Income,CreditScore,EmploymentYears,LoanAmount,HasCollateral,PreviousDefaults,Approved,DebtToIncome,IncomePerYearEmployed
0.8221492110087909,-0.6537216828478964,-0.9786324786324786,0.24607961399276237,1,0.0,0,-0.44524363590459337,8.274536301039067
0.5645740074276432,-0.7378640776699029,0.20940170940170932,-0.4583835946924005,1,0.0,1,-0.9127487904254614,0.15399437527865484
-0.856268314468234,0.0,-0.611111111111111,-0.4149577804583836,0,0.0,1,0.28011323246129477,-0.12632110456347023
-0.911155567859512,-0.49838187702265374,0.43162393162393164,-0.661037394451146,1,0.0,1,-0.315174564543566,-0.6690334749695256
-0.6490464723918369,-0.7184466019417476,-0.235042735042735,-0.4825090470446321,0,0.0,1,-0.28468798457591604,-0.2849751769941779
0.0,0.7508090614886731,-0.764957264957265,1.307599517490953,1,0.0,1,1.2970851597086128,1.7626988206028074
0.764900990874759,0.17475728155339806,0.17521367521367512,1.3172496984318456,0,0.0,1,0.38688929933227806,0.2904301347650634
-0.7104316077034375,-0.2524271844660194,0.7820512820512818,-0.5018094089264173,0,0.0,1,-0.2390693470604404,-0.6384932708002717
0.0848172078956578,0.1488673139158576,0.0,-0.16887816646562123,1,0.0,1,-0.4574525369897111,0.04681318621867327
-0.2585258583315487,-0.4854368932038835,-0.0641025641025641,-0.35223160434258144,1,0.0,1,-0.45444145499124394,-0.12450587698312665
-0.7757656165936264,-0.26537216828478966,0.688034188034188,-0.21712907117008443,0,0.0,0,0.574374399212107,-0.6500612203061628
0.6243085553704159,0.019417475728155338,-0.5854700854700855,0.6755126658624849,0,0.0,1,-0.011868055082009237,1.7142613396789084
0.6083876999900756,0.7572815533980582,-0.4829059829059829,0.8685162846803377,1,0.0,1,0.15530206426139723,1.2976894134620764
-0.5501156978171504,0.6601941747572816,0.004273504273504182,-0.0048250904704463205,1,0.0,1,0.4837819503711621,-0.35304604521818395
0.9345980871990681,0.37540453074433655,0.21794871794871784,0.0,0,0.0,1,-0.660931902379454,0.3424536075295615
-0.8975121051779343,-0.6472491909385113,0.3974358974358973,-0.525934861278649,0,0.0,0,0.06714066992901348,-0.6572519504226395
-0.12518347114344963,0.41423948220064727,-0.6965811965811965,-0.6899879372738239,0,0.0,1,-0.9716460658650706,1.1691283495540228
0.4613600630984032,-0.6731391585760518,0.7905982905982906,0.10132689987937274,1,0.0,1,-0.39906184526716826,-0.2034197782812691
0.548172601294353,0.7313915857605178,0.893162393162393,0.8443908323281062,0,0.0,1,0.18078909054857562,-0.20831950707828809
0.0,-0.23300970873786409,-0.9102564102564102,0.6996381182147166,1,0.0,0,0.5963760847740868,3.3327027975620407
2.050878310968571,0.7378640776699029,0.5769230769230769,-0.7285886610373945,0,1.0,1,-1.2321069461060665,0.5489834189315641
0.5161219554236943,0.9838187702265372,-0.14102564102564105,-0.06272617611580217,1,0.0,1,-0.5653189455436592,0.48792657066075135
0.9105078690185796,1.1262135922330097,-0.2521367521367522,1.997587454764777,0,0.0,1,0.7609520821863202,0.9758951217918073
-0.003081792872178723,-0.9579288025889967,0.2008547008547008,-0.2798552472858866,1,,1,-0.5307807729062216,-0.14235130097848764
-0.767721614859465,0.0,-0.8846153846153847,-0.7575392038600723,0,0.0,1,-0.7708031204548282,0.8977998115283842
0.9030906726143528,0.5825242718446602,-0.5854700854700855,-0.09650180940892641,0,0.0,1,-0.7201213763074168,2.06748390381006
0.18581644005912865,-0.3948220064724919,-0.8333333333333333,0.6272617611580217,0,0.0,1,0.3002381855852023,2.7416451219855316
-0.7805920176341233,1.13915857605178,1.0299145299145298,-0.7575392038600723,0,0.0,1,-0.7594741462810768,-0.6931432373996097
-0.6296990812078539,-0.20064724919093851,-0.6282051282051282,-0.2991556091676719,1,,0,0.06325779349392088,0.2093560898383458
-0.24484060862797535,-0.7766990291262136,-0.09829059829059832,0.4776839565741858,1,0.0,0,0.6859191077792389,-0.08961962557631192
-0.888527895448871,-0.7184466019417476,0.91025641025641,-0.31845597104945716,1,0.0,0,0.6610361431882419,-0.7181395773700793
0.1693314598818472,-0.8284789644012945,0.0,-0.6224366706875754,0,0.0,1,-0.9727114677331478,0.09976111624873947
0.31711126316944116,-0.07766990291262135,-0.14102564102564105,1.3655006031363088,0,0.0,0,0.8751691063589506,0.3459594485903885
-0.768787183920354,0.8932038834951457,0.5085470085470084,-0.7575392038600723,0,0.0,1,-0.7698813932188849,-0.6184328901243769
0.44813447063678197,0.7313915857605178,-0.6965811965811965,1.548854041013269,1,1.0,0,0.8823709799061016,2.0704091150321604
-0.7428374432610592,-0.2459546925566343,-0.18376068376068377,-0.06272617611580217,1,0.0,1,0.8489678207975141,-0.38800462371377953
-0.7044351700470627,0.36245954692556637,0.3461538461538462,0.0,0,1.0,0,0.875809551501627,-0.5553194694846961
1.0323797186688743,0.012944983818770227,-0.5341880341880342,0.7092882991556092,0,0.0,0,-0.21081356320513486,1.9726514317008226
-0.7302804431513683,-0.9967637540453075,-0.07264957264957277,0.0,1,0.0,0,0.9559976760946309,-0.4336111913909439
-0.20267750343437088,-0.5889967637540453,0.927350427350427,0.5597104945717732,1,0.0,0,0.7266787653334184,-0.481142556144792
0.5586820373262574,-0.025889967637540454,0.2521367521367521,1.7563329312424607,1,0.0,0,0.9316394384309599,0.11855280209489735
0.0,-0.6796116504854369,0.9358974358974358,-0.09650180940892641,1,1.0,1,-0.3212191324020784,-0.4126896430302624
-0.503251552649036,-0.12297734627831715,-0.44017094017094016,-0.5500603136308806,0,0.0,1,-0.5694233004075772,0.04252739270635084
-0.20602046519402237,0.6472491909385113,-0.004273504273504334,0.5886610373944512,1,0.0,1,0.7711712087841119,-0.13250632446686317
-0.17123276938264897,-0.8802588996763754,-1.0213675213675213,0.43425814234016885,0,0.0,0,0.5114572767133966,5.875902098581143
1.003567567002878,1.825242718446602,0.14102564102564089,-0.1158021712907117,1,0.0,1,-0.7595099935538996,0.4554589702866696
0.66628361896504,0.0,-0.7222222222222222,-0.19782870928829915,0,0.0,1,-0.728472611946293,2.609166269918292
-0.819683776711048,0.16181229773462782,-0.594017094017094,-0.6706875753920386,1,0.0,1,-0.49221948881724054,-0.10318125688880596
0.18393602406932466,1.029126213592233,0.5427350427350425,1.1290711700844391,1,0.0,1,0.8154547886965322,-0.21798783434207541
-0.44408112950320455,0.343042071197411,-0.9786324786324786,0.09167671893848009,0,1.0,1,0.4498145791506109,3.155929724619518
0.905639680956087,-0.20064724919093851,-0.4743589743589744,1.6887816646562124,1,0.0,1,0.5461795372197066,1.5854468177199728
0.3600683217809629,-0.2912621359223301,-0.611111111111111,1.3413751507840772,0,0.0,0,0.7998547105936453,1.4870420834866298
-0.3056616191426348,-0.284789644012945,0.0,-0.4776839565741858,0,0.0,1,-0.6003039907332278,-0.19782064921566694
-0.164546845863346,0.13592233009708737,0.3119658119658118,-0.10615199034981906,0,1.0,0,-0.20077596991598226,-0.2804810711364157
-0.2136048096862317,-0.4336569579288026,0.18376068376068364,0.6948130277442702,1,0.0,0,0.9276992691273465,-0.24633212190861814
-0.06992013455421082,0.42071197411003236,0.24358974358974353,0.13510253317249699,0,1.0,0,0.011868055082009022,-0.20052136239427845
-0.8073983922443287,0.42071197411003236,-1.0299145299145298,-0.1640530759951749,1,0.0,0,0.8073467140281789,2.728376919340147
0.8900949087737076,0.07119741100323625,0.27777777777777773,1.3365500603136309,1,0.0,0,0.3072085563029472,0.2675496283875894
-0.08195479688895621,0.3300970873786408,-0.3461538461538462,0.0,1,0.0,1,-0.14109735938340434,0.30805636464317515
0.10936708331809848,-0.44660194174757284,0.2606837606837606,-0.09650180940892641,1,0.0,1,-0.39409646626489536,-0.11745081376987014
0.6593678668247609,0.9838187702265372,0.3376068376068375,0.6224366706875754,0,0.0,1,-0.07634325965671195,0.10830305816711285
-0.46424336761610263,1.1585760517799353,-0.8504273504273504,-0.18335343787696018,0,0.0,0,0.020727236610533887,1.4119387744373002
-0.28575010316171057,0.0,-0.5598290598290598,-0.4632086851628468,1,0.0,1,-0.5925284359908997,0.4979097284941088
0.0,-0.7831715210355987,-0.07264957264957277,1.7563329312424607,1,0.0,0,1.8142751912079056,0.05452867614831961
0.1655288408802436,-0.22006472491909385,-0.7222222222222222,0.6562123039806996,1,0.0,0,0.35103633727747513,1.7756515856620285
0.976844766436664,0.6925566343042071,-0.05555555555555558,1.1242460796139928,1,0.0,1,0.10135125420373296,0.682315895276869
0.8992462665907536,0.7313915857605178,1.0384615384615383,1.158021712907117,0,0.0,1,0.17366899759698903,-0.13913677195370466
0.4534205289192309,0.3883495145631068,0.7051282051282051,0.646562123039807,1,0.0,1,0.08376572376093176,-0.17384526015737178
-0.21914159010065448,0.0,0.7307692307692307,-0.31845597104945716,0,0.0,1,-0.4375722160834687,-0.4422576057375238
-0.7167623415357776,-0.07766990291262135,-0.5427350427350427,-0.5452352231604343,1,0.0,1,-0.3282899264211782,-0.04953035749204012
0.9714751341102237,-0.517799352750809,0.4487179487179487,2.1960193003618818,0,0.0,1,0.8445481235218396,0.17843546973903265
-0.7584240024654343,-0.343042071197411,0.7136752136752135,-0.525934861278649,1,1.0,1,-0.21958771822651166,-0.6469758796730131
0.11275183209974562,0.5566343042071198,-1.0213675213675213,0.0,0,1.0,1,-0.2929838533048056,7.3826241304608295
0.21855657179271548,0.7572815533980582,0.5341880341880342,0.4390832328106152,1,0.0,1,0.07916448238889814,-0.19962164306496843
0.40101960333669373,-0.9320388349514563,0.0,0.8588661037394452,0,0.0,0,0.3163588087121921,0.24491305595291843
-0.5794292937470945,1.035598705501618,0.08974358974358965,0.1158021712907117,1,0.0,1,0.7772424113357893,-0.40861737106735424
0.3354348723145309,-0.42071197411003236,-0.9273504273504274,0.19782870928829915,1,0.0,1,-0.2409115899652115,4.702024137294327
0.10930440278510502,-0.10355987055016182,0.5427350427350425,0.8588661037394452,0,1.0,0,0.6299335274551124,-0.24982454052084593
0.5482770688493421,-0.8543689320388349,1.0641025641025639,0.27020506634499397,1,1.0,1,-0.29961188873174927,-0.26268722525446925
-0.8439620364905169,-0.20711974110032363,-0.611111111111111,-0.7575392038600723,1,0.0,1,-0.6966911159571235,-0.10999791303946464
-0.6156795353283154,0.8414239482200647,0.9529914529914528,0.0,0,0.0,1,0.6382017635688418,-0.6283615422698985
0.7340412751309762,-0.6472491909385113,0.6025641025641025,-0.08202653799758745,0,0.0,0,-0.6594529352994613,-0.014998805660852502
-0.07464206803971857,0.8802588996763754,0.3888888888888889,0.8443908323281062,0,1.0,0,0.8783967235608727,-0.26989273704645667
0.692546762289302,1.0550161812297734,-0.5256410256410257,1.220747889022919,0,1.0,0,0.37059260234584845,1.543776652622468
-0.5974395002272169,0.8478964401294499,0.6111111111111109,-0.4583835946924005,0,0.0,0,-0.30248943339752327,-0.5653872833253923
0.8443799067104734,0.10355987055016182,-1.0042735042735043,0.646562123039807,0,0.0,1,-0.1623112118759131,9.911059092057767
0.8116397749768866,0.49838187702265374,0.4487179487179487,0.661037394451146,0,0.0,1,-0.13426644720256725,0.1062627051348249
0.3951276332353079,0.517799352750809,-0.1153846153846155,0.9843184559710495,0,0.0,1,0.4353603816039146,0.36922443976125335
0.0,-0.10355987055016182,0.8162393162393162,-0.6079613992762364,0,0.0,1,-0.9107045446485843,-0.38221366638122295
-0.007699258802697353,-0.9320388349514563,0.004273504273504182,-0.12545235223160434,0,0.0,1,-0.34921769978241696,-0.01447308993628332
0.003081792872178723,-0.0970873786407767,0.8162393162393162,0.5162846803377563,0,0.0,0,0.3813508872334822,-0.3810811361701629
-0.4057206433112036,0.0,-0.5256410256410257,-0.26537997587454765,1,0.0,1,-0.18784697602770709,0.28388063102382155
0.41518540379321695,0.459546925566343,0.628205128205128,-0.36670687575392036,1,0.0,1,-0.7947002578053722,-0.15743622291241946
0.889342742377786,0.8996763754045307,-0.2606837606837607,1.037394451145959,0,0.0,1,0.09395933284603915,0.9767972489267344
-0.023055989386096414,0.1423948220064725,0.44017094017094,-0.22195416164053075,0,0.0,1,-0.45135608141499317,-0.2671908268776002
-0.06480122435974447,-0.627831715210356,0.0,0.8443908323281062,1,0.0,0,0.8625008933782722,-0.04692232106075907
-0.17173421364659672,0.9255663430420712,1.0128205128205126,0.07237635705669482,0,1.0,0,0.03912257840174942,-0.4879032659223476
-0.11766180718423376,-0.27184466019417475,-0.27777777777777773,-0.22677925211097708,1,0.0,1,-0.3928668164061003,0.18359056253005926
0.5864495134423626,-0.05825242718446602,0.43162393162393164,-0.2316043425814234,0,0.0,0,-0.731409973875706,0.014473089936283481
-0.15027657785183365,0.5307443365695793,-0.029914529914530034,0.0,1,0.0,1,-0.0770258286994906,-0.07886065049197495
