,Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Cluster,Ag_Cluster
218,2,1,18.0,7504.0,15205.0,1285.0,4797.0,3938.25,0,0
219,1,1,4155.0,367.0,1390.0,2306.0,86.0,130.0,1,2
220,1,1,14755.0,899.0,1382.0,1765.0,56.0,749.0,1,2
221,1,1,5396.0,7503.0,10646.0,91.0,4167.0,239.0,0,2
222,1,1,5041.0,1115.0,2856.0,7496.0,256.0,375.0,3,0
223,2,1,2790.0,2527.0,5265.0,5612.0,788.0,1360.0,1,0
224,1,1,7274.0,659.0,1499.0,784.0,70.0,659.0,1,2
225,1,1,12680.0,3243.0,4157.0,660.0,761.0,786.0,1,2
226,2,1,20782.0,5921.0,9212.0,1759.0,2568.0,1553.0,0,0
227,1,1,4042.0,2204.0,1563.0,2286.0,263.0,689.0,1,2
228,1,1,1869.0,577.0,572.0,950.0,4762.0,203.0,1,2
229,1,1,8656.0,2746.0,2501.0,6845.0,694.0,980.0,3,0
230,2,1,11072.0,5989.0,5615.0,7772.25,955.0,2137.0,3,0
231,1,1,2344.0,10678.0,3828.0,1439.0,1566.0,490.0,0,2
232,1,1,25962.0,1780.0,3838.0,638.0,284.0,834.0,1,2
233,1,1,964.0,4984.0,3316.0,937.0,409.0,7.0,1,2
234,1,1,15603.0,2703.0,3833.0,4260.0,325.0,2563.0,3,0
235,1,1,1838.0,6380.0,2824.0,1218.0,1216.0,295.0,1,2
236,1,1,8635.0,820.0,3047.0,2312.0,415.0,225.0,1,2
237,1,1,18692.0,3838.0,593.0,4634.0,28.0,1215.0,3,2
238,1,1,7363.0,475.0,585.0,1112.0,72.0,216.0,1,2
239,1,1,37642.75,2567.0,3779.0,5243.0,828.0,2253.0,3,0
240,1,1,22096.0,3575.0,7041.0,7772.25,343.0,2564.0,3,0
241,1,1,24929.0,1801.0,2475.0,2216.0,412.0,1047.0,3,2
242,1,1,18226.0,659.0,2914.0,3752.0,586.0,578.0,1,2
243,1,1,11210.0,3576.0,5119.0,561.0,1682.0,2398.0,0,2
244,1,1,6202.0,7775.0,10817.0,1183.0,3143.0,1970.0,0,2
245,2,1,3062.0,6154.0,13916.0,230.0,8933.0,2784.0,4,1
246,1,1,8885.0,2428.0,1777.0,1777.0,430.0,610.0,1,2
247,1,1,13569.0,346.0,489.0,2077.0,44.0,659.0,1,2
248,1,1,15671.0,5279.0,2406.0,559.0,562.0,572.0,1,2
249,1,1,8040.0,3795.0,2070.0,6340.0,918.0,291.0,3,0
250,1,1,3191.0,1993.0,1799.0,1730.0,234.0,710.0,1,2
251,2,1,6134.0,15676.125,23409.875,6746.0,9419.875,3938.25,2,1
252,1,1,6623.0,1860.0,4740.0,7683.0,205.0,1693.0,3,0
253,1,1,29526.0,7961.0,16966.0,432.0,363.0,1391.0,0,0
254,1,1,10379.0,15676.125,4748.0,4686.0,1547.0,3265.0,2,0
255,1,1,31614.0,489.0,1495.0,3242.0,111.0,615.0,3,2
256,1,1,11092.0,5008.0,5249.0,453.0,392.0,373.0,1,2
257,1,1,8475.0,1931.0,1883.0,5004.0,3593.0,987.0,1,0
258,1,1,37642.75,4563.0,2124.0,6422.0,730.0,3321.0,3,0
259,1,1,37642.75,4959.0,7336.0,3012.0,967.0,818.0,3,2
260,1,1,9193.0,4885.0,2157.0,327.0,780.0,548.0,1,2
261,1,1,7858.0,1110.0,1094.0,6818.0,49.0,287.0,3,0
262,1,1,23257.0,1372.0,1677.0,982.0,429.0,655.0,1,2
263,1,1,2153.0,1115.0,6684.0,4324.0,2894.0,411.0,1,0
264,2,1,1073.0,9679.0,15445.0,61.0,5980.0,1265.0,4,1
265,1,1,5909.0,15676.125,13699.0,7772.25,830.0,3636.0,2,0
266,2,1,572.0,9763.0,22182.0,2221.0,4882.0,2563.0,4,1
267,1,1,20893.0,1222.0,2576.0,3975.0,737.0,3628.0,3,0
268,2,1,11908.0,8053.0,19847.0,1069.0,6374.0,698.0,4,1
269,1,1,15218.0,258.0,1138.0,2516.0,333.0,204.0,1,2
270,1,1,4720.0,1032.0,975.0,5500.0,197.0,56.0,1,0
271,1,1,2083.0,5007.0,1563.0,1120.0,147.0,1550.0,1,2
272,1,1,514.0,8323.0,6869.0,529.0,93.0,1040.0,0,2
273,1,3,36817.0,3045.0,1493.0,4802.0,210.0,1824.0,3,0
274,1,3,894.0,1703.0,1841.0,744.0,759.0,1153.0,1,2
275,1,3,680.0,1610.0,223.0,862.0,96.0,379.0,1,2
276,1,3,27901.0,3749.0,6964.0,4479.0,603.0,2503.0,3,0
277,1,3,9061.0,829.0,683.0,7772.25,621.0,139.0,3,0
278,1,3,11693.0,2317.0,2543.0,5845.0,274.0,1409.0,3,0
279,2,3,17360.0,6200.0,9694.0,1293.0,3620.0,1721.0,0,0
280,1,3,3366.0,2884.0,2431.0,977.0,167.0,1104.0,1,2
281,2,3,12238.0,7108.0,6235.0,1093.0,2328.0,2079.0,0,0
282,1,3,37642.75,3965.0,4252.0,5970.0,1041.0,1404.0,3,0
283,1,3,25767.0,3613.0,2013.0,7772.25,314.0,1384.0,3,0
284,1,3,37642.75,4411.0,12609.0,7772.25,751.0,2406.0,3,0
285,1,3,37642.75,640.0,3600.0,1042.0,436.0,18.0,3,2
286,1,3,7149.0,2247.0,1242.0,1619.0,1226.0,128.0,1,2
287,1,3,15354.0,2102.0,2828.0,7772.25,386.0,1027.0,3,0
288,1,3,16260.0,594.0,1296.0,848.0,445.0,258.0,1,2
289,1,3,37642.75,286.0,471.0,1388.0,32.0,22.0,3,2
290,1,3,2708.0,2160.0,2642.0,502.0,965.0,1522.0,1,2
291,1,3,6022.0,3354.0,3261.0,2507.0,212.0,686.0,1,2
292,1,3,2838.0,3086.0,4329.0,3838.0,825.0,1060.0,1,2
293,2,2,3996.0,11103.0,12469.0,902.0,5952.0,741.0,4,1
294,1,2,21273.0,2013.0,6550.0,909.0,811.0,1854.0,1,2
295,2,2,7588.0,1897.0,5234.0,417.0,2208.0,254.0,1,2
296,1,2,19087.0,1304.0,3643.0,3045.0,710.0,898.0,1,2
297,2,2,8090.0,3199.0,6986.0,1455.0,3712.0,531.0,1,2
298,2,2,6758.0,4560.0,9965.0,934.0,4538.0,1037.0,0,2
299,1,2,444.0,879.0,2060.0,264.0,290.0,259.0,1,2
300,2,2,16448.0,6243.0,6360.0,824.0,2662.0,2005.0,0,0
301,2,2,5283.0,13316.0,20399.0,1809.0,8752.0,172.0,4,1
302,2,2,2886.0,5302.0,9785.0,364.0,6236.0,555.0,0,2
303,2,2,2599.0,3688.0,13829.0,492.0,9419.875,59.0,4,1
304,2,2,161.0,7460.0,23409.875,617.0,9419.875,2410.0,4,1
305,2,2,243.0,12939.0,8852.0,799.0,3909.0,211.0,4,1
306,2,2,6468.0,12867.0,21570.0,1840.0,7558.0,1543.0,4,1
307,1,2,17327.0,2374.0,2842.0,1149.0,351.0,925.0,1,2
308,1,2,6987.0,1020.0,3007.0,416.0,257.0,656.0,1,2
309,2,2,918.0,15676.125,13567.0,1465.0,6846.0,806.0,4,1
310,1,2,7034.0,1492.0,2405.0,7772.25,299.0,1117.0,3,0
311,1,2,29635.0,2335.0,8280.0,3046.0,371.0,117.0,3,2
312,2,2,2137.0,3737.0,19172.0,1274.0,9419.875,142.0,4,1
313,1,2,9784.0,925.0,2405.0,4447.0,183.0,297.0,1,0
314,1,2,10617.0,1795.0,7647.0,1483.0,857.0,1233.0,1,2
315,2,2,1479.0,14982.0,11924.0,662.0,3891.0,3508.0,2,0
316,1,2,7127.0,1375.0,2201.0,2679.0,83.0,1059.0,1,2
317,1,2,1182.0,3088.0,6114.0,978.0,821.0,1637.0,1,2
318,1,2,11800.0,2713.0,3558.0,2121.0,706.0,51.0,1,2
319,2,2,9759.0,15676.125,17645.0,1128.0,9419.875,1625.0,4,1
320,1,2,1774.0,3696.0,2280.0,514.0,275.0,834.0,1,2
321,1,2,9155.0,1897.0,5167.0,2714.0,228.0,1113.0,1,2
322,1,2,15881.0,713.0,3315.0,3703.0,1470.0,229.0,1,2
323,1,2,13360.0,944.0,11593.0,915.0,1679.0,573.0,1,2
324,1,2,25977.0,3587.0,2464.0,2369.0,140.0,1092.0,3,2
325,1,2,32717.0,15676.125,13626.0,7772.25,1272.0,3938.25,2,0
326,1,2,4414.0,1610.0,1431.0,3498.0,387.0,834.0,1,2
327,1,2,542.0,899.0,1664.0,414.0,88.0,522.0,1,2
328,1,2,16933.0,2209.0,3389.0,7772.25,210.0,1534.0,3,0
329,1,2,5113.0,1486.0,4583.0,5127.0,492.0,739.0,1,0
330,1,2,9790.0,1786.0,5109.0,3570.0,182.0,1043.0,1,2
331,2,2,11223.0,14881.0,23409.875,1234.0,9419.875,1102.0,4,1
332,1,2,22321.0,3216.0,1447.0,2208.0,178.0,2602.0,3,2
333,2,2,8565.0,4980.0,23409.875,131.0,9419.875,1215.0,4,1
334,2,2,16823.0,928.0,2743.0,7772.25,332.0,3486.0,3,0
335,2,2,27082.0,6817.0,10790.0,1365.0,4111.0,2139.0,0,0
336,1,2,13970.0,1511.0,1330.0,650.0,146.0,778.0,1,2
337,1,2,9351.0,1347.0,2611.0,7772.25,442.0,868.0,3,0
338,1,2,3.0,333.0,7021.0,7772.25,15.0,550.0,3,0
339,1,2,2617.0,1188.0,5332.0,7772.25,573.0,1942.0,3,0
340,2,3,381.0,4025.0,9670.0,388.0,7271.0,1371.0,0,2
341,2,3,2320.0,5763.0,11238.0,767.0,5162.0,2158.0,0,2
342,1,3,255.0,5758.0,5923.0,349.0,4595.0,1328.0,0,2
343,2,3,1689.0,6964.0,23409.875,1456.0,9419.875,37.0,4,1
344,1,3,3043.0,1172.0,1763.0,2234.0,217.0,379.0,1,2
345,1,3,1198.0,2602.0,8335.0,402.0,3843.0,303.0,1,2
346,2,3,2771.0,6939.0,15541.0,2693.0,6600.0,1115.0,4,1
347,2,3,27380.0,7184.0,12311.0,2809.0,4621.0,1022.0,0,0
348,1,3,3428.0,2380.0,2028.0,1341.0,1184.0,665.0,1,2
349,2,3,5981.0,14641.0,20521.0,2005.0,9419.875,445.0,4,1
350,1,3,3521.0,1099.0,1997.0,1796.0,173.0,995.0,1,2
351,2,3,1210.0,10044.0,22294.0,1741.0,9419.875,3137.0,4,1
352,1,3,608.0,1106.0,1533.0,830.0,90.0,195.0,1,2
353,2,3,117.0,6264.0,21203.0,228.0,8682.0,1111.0,4,1
354,1,3,14039.0,7393.0,2548.0,6386.0,1333.0,2341.0,3,0
355,1,3,190.0,727.0,2012.0,245.0,184.0,127.0,1,2
356,1,3,22686.0,134.0,218.0,3157.0,9.0,548.0,1,2
357,2,3,37.0,1275.0,22272.0,137.0,6747.0,110.0,4,1
358,1,3,759.0,15676.125,1660.0,6114.0,536.0,3938.25,2,0
359,1,3,796.0,5878.0,2109.0,340.0,232.0,776.0,1,2
360,1,3,19746.0,2872.0,2006.0,2601.0,468.0,503.0,1,2
361,1,3,4734.0,607.0,864.0,1206.0,159.0,405.0,1,2
362,1,3,2121.0,1601.0,2453.0,560.0,179.0,712.0,1,2
363,1,3,4627.0,997.0,4438.0,191.0,1335.0,314.0,1,2
364,1,3,2615.0,873.0,1524.0,1103.0,514.0,468.0,1,2
365,2,3,4692.0,6128.0,8025.0,1619.0,4515.0,3105.0,0,0
366,1,3,9561.0,2217.0,1664.0,1173.0,222.0,447.0,1,2
367,1,3,3477.0,894.0,534.0,1457.0,252.0,342.0,1,2
368,1,3,22335.0,1196.0,2406.0,2046.0,101.0,558.0,1,2
369,1,3,6211.0,337.0,683.0,1089.0,41.0,296.0,1,2
370,2,3,37642.75,3944.0,4955.0,1364.0,523.0,2235.0,3,2
371,1,3,20105.0,1887.0,1939.0,7772.25,716.0,790.0,3,0
372,1,3,3884.0,3801.0,1641.0,876.0,397.0,3938.25,0,0
373,2,3,15076.0,6257.0,7398.0,1504.0,1916.0,3113.0,0,0
374,1,3,6338.0,2256.0,1668.0,1492.0,311.0,686.0,1,2
375,1,3,5841.0,1450.0,1162.0,597.0,476.0,70.0,1,2
376,2,3,3136.0,8630.0,13586.0,5641.0,4666.0,1426.0,0,2
377,1,3,37642.75,3154.0,2648.0,1034.0,96.0,1242.0,3,2
378,1,3,3225.0,3294.0,1902.0,282.0,68.0,1114.0,1,2
379,2,3,4048.0,5164.0,10391.0,130.0,813.0,179.0,1,2
380,1,3,28257.0,944.0,2146.0,3881.0,600.0,270.0,3,2
381,1,3,17770.0,4591.0,1617.0,7772.25,246.0,532.0,3,0
382,1,3,34454.0,7435.0,8469.0,2540.0,1711.0,2893.0,3,0
383,1,3,1821.0,1364.0,3450.0,4006.0,397.0,361.0,1,2
384,1,3,10683.0,15676.125,15400.0,3635.0,282.0,3938.25,2,0
385,1,3,11635.0,922.0,1614.0,2583.0,192.0,1068.0,1,2
386,1,3,1206.0,3620.0,2857.0,1945.0,353.0,967.0,1,2
387,1,3,20918.0,1916.0,1573.0,1960.0,231.0,961.0,1,2
388,1,3,9785.0,848.0,1172.0,1677.0,200.0,406.0,1,2
389,1,3,9385.0,1530.0,1422.0,3019.0,227.0,684.0,1,2
390,1,3,3352.0,1181.0,1328.0,5502.0,311.0,1000.0,1,0
391,1,3,2647.0,2761.0,2313.0,907.0,95.0,1827.0,1,2
392,1,3,518.0,4180.0,3600.0,659.0,122.0,654.0,1,2
393,1,3,23632.0,6730.0,3842.0,7772.25,385.0,819.0,3,0
394,1,3,12377.0,865.0,3204.0,1398.0,149.0,452.0,1,2
395,1,3,9602.0,1316.0,1263.0,2921.0,841.0,290.0,1,2
396,2,3,4515.0,11991.0,9345.0,2644.0,3378.0,2213.0,0,2
397,1,3,11535.0,1666.0,1428.0,6838.0,64.0,743.0,3,0
398,1,3,11442.0,1032.0,582.0,5390.0,74.0,247.0,1,0
399,1,3,9612.0,577.0,935.0,1601.0,469.0,375.0,1,2
400,1,3,4446.0,906.0,1238.0,3576.0,153.0,1014.0,1,2
401,1,3,27167.0,2801.0,2128.0,7772.25,92.0,1902.0,3,0
402,1,3,26539.0,4753.0,5091.0,220.0,10.0,340.0,1,2
403,1,3,25606.0,11006.0,4604.0,127.0,632.0,288.0,0,0
404,1,3,18073.0,4613.0,3444.0,4324.0,914.0,715.0,3,2
405,1,3,6884.0,1046.0,1167.0,2069.0,593.0,378.0,1,2
406,1,3,25066.0,5010.0,5026.0,7772.25,1092.0,960.0,3,0
407,2,3,7362.0,12844.0,18683.0,2854.0,7883.0,553.0,4,1
408,2,3,8257.0,3880.0,6407.0,1646.0,2730.0,344.0,1,2
409,1,3,8708.0,3634.0,6100.0,2349.0,2123.0,3938.25,0,0
410,1,3,6633.0,2096.0,4563.0,1389.0,1860.0,1892.0,1,2
411,1,3,2126.0,3289.0,3281.0,1535.0,235.0,3938.25,0,0
412,1,3,97.0,3605.0,12400.0,98.0,2970.0,62.0,1,2
413,1,3,4983.0,4859.0,6633.0,7772.25,912.0,2435.0,3,0
414,1,3,5969.0,1990.0,3417.0,5679.0,1135.0,290.0,1,0
415,2,3,7842.0,6046.0,8552.0,1691.0,3540.0,1874.0,0,2
416,2,3,4389.0,10940.0,10908.0,848.0,6728.0,993.0,4,1
417,1,3,5065.0,5499.0,11055.0,364.0,3485.0,1063.0,0,2
418,2,3,660.0,8494.0,18622.0,133.0,6740.0,776.0,4,1
419,1,3,8861.0,3783.0,2223.0,633.0,1580.0,1521.0,1,2
420,1,3,4456.0,5266.0,13227.0,25.0,6818.0,1393.0,0,2
421,2,3,17063.0,4847.0,9053.0,1031.0,3415.0,1784.0,0,0
422,1,3,26400.0,1377.0,4172.0,830.0,948.0,1218.0,1,2
423,2,3,17565.0,3686.0,4657.0,1059.0,1803.0,668.0,1,2
424,2,3,16980.0,2884.0,12232.0,874.0,3213.0,249.0,1,2
425,1,3,11243.0,2408.0,2593.0,7772.25,108.0,1886.0,3,0
426,1,3,13134.0,9347.0,14316.0,3141.0,5079.0,1894.0,0,1
427,1,3,31012.0,15676.125,5429.0,7772.25,439.0,1163.0,3,0
428,1,3,3047.0,5970.0,4910.0,2198.0,850.0,317.0,1,2
429,1,3,8607.0,1750.0,3580.0,47.0,84.0,2501.0,1,2
430,1,3,3097.0,4230.0,16483.0,575.0,241.0,2080.0,0,2
431,1,3,8533.0,5506.0,5160.0,7772.25,1377.0,1498.0,3,0
432,1,3,21117.0,1162.0,4754.0,269.0,1328.0,395.0,1,2
433,1,3,1982.0,3218.0,1493.0,1541.0,356.0,1449.0,1,2
434,1,3,16731.0,3922.0,7994.0,688.0,2371.0,838.0,1,2
435,1,3,29703.0,12051.0,16027.0,7772.25,182.0,2204.0,3,0
436,1,3,37642.75,1431.0,764.0,4510.0,93.0,2346.0,3,0
437,2,3,14531.0,15488.0,23409.875,437.0,9419.875,1867.0,4,1
438,1,3,10290.0,1981.0,2232.0,1038.0,168.0,2125.0,1,2
439,1,3,2787.0,1698.0,2510.0,65.0,477.0,52.0,1,2
