Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,Car_Age,Log_Price,Km_Per_Year,Is_Urban
1500,0.128390149,0.254091342,0.316968433,-1.686714132,1,0,0,1.686714132,7.313886832,-0.61563146,1
4171,-0.044708939,0.254091342,-0.820866967,0.79461664,0,1,0,-0.79461664,8.336150816,0.070446346,0
5331,-0.440923466,0.254091342,-0.820866967,0.518913221,0,0,1,-0.518913221,8.581481681,-0.26799293,0
1500,0.20313494,0.254091342,0.316968433,-1.548862422,0,0,1,1.548862422,7.313886832,-0.587023478,0
1500,-0.044708939,-0.931668256,-0.820866967,1.621726897,1,0,0,-1.621726897,7.313886832,1.73819586,1
1500,1.496119115,0.254091342,-0.820866967,-0.997455584,1,0,0,0.997455584,7.313886832,-0.247276448,1
1500,1.702450543,0.254091342,1.454803833,-0.859603874,0,1,0,0.859603874,7.313886832,-0.167683361,0
1500,-0.482585108,1.439850941,0.316968433,-1.135307293,1,0,0,1.135307293,7.313886832,-0.662740873,1
2291,-0.763306998,0.254091342,-0.820866967,-0.446048746,0,1,0,0.446048746,7.737180078,-0.631621173,0
1500,-0.09267391,-2.117427854,-0.820866967,-1.135307293,1,0,0,1.135307293,7.313886832,-0.587391932,1
1500,-0.060504557,0.254091342,-0.820866967,-0.446048746,0,0,1,0.446048746,7.313886832,-0.460066693,0
8974.375,-1.025659721,1.439850941,-0.820866967,1.208171769,0,1,0,-1.208171769,9.102239995,-0.102989328,0
3622,-0.898399628,0.254091342,0.316968433,-0.032493617,1,0,0,0.032493617,8.195057691,-0.593948865,1
2358,0.705871983,1.439850941,-0.820866967,1.621726897,0,1,0,-1.621726897,7.765993079,2.608474958,0
1500,1.632946093,-0.931668256,-0.820866967,-0.032493617,1,0,0,0.032493617,7.313886832,0.139808334,1
1500,-0.457558284,-0.931668256,-0.820866967,-0.721752165,1,0,0,0.721752165,7.313886832,-0.603121306,1
8638,-0.929151664,0.254091342,0.316968433,1.208171769,1,0,0,-1.208171769,9.064042114,-0.039046908,1
4469,-0.044708939,0.254091342,0.316968433,1.346023478,0,1,0,-1.346023478,8.405143688,0.811668641,0
8974.375,-1.317608249,1.439850941,-0.820866967,1.483875188,1,0,0,-1.483875188,9.102239995,0.001564387,1
6260,-0.044708939,1.439850941,-0.820866967,1.621726897,0,0,1,-1.621726897,8.742095196,1.73819586,0
1500,0.26857393,0.254091342,-0.820866967,-1.686714132,1,0,0,1.686714132,7.313886832,-0.592411908,1
1500,-0.295145016,0.254091342,0.316968433,0.105358092,0,0,1,-0.105358092,7.313886832,-0.377597758,0
1500,1.177297523,0.254091342,-0.820866967,-0.721752165,1,0,0,0.721752165,7.313886832,-0.24205927,1
1500,-0.035291245,1.439850941,-0.820866967,-0.859603874,0,1,0,0.859603874,7.313886832,-0.534022253,0
1500,0.334218057,-0.931668256,1.454803833,-0.859603874,0,1,0,0.859603874,7.313886832,-0.456125268,0
7028,-0.370561167,0.254091342,-0.820866967,1.346023478,0,1,0,-1.346023478,8.857799727,0.559790219,0
1500,2.630284596,0.254091342,1.454803833,1.208171769,1,0,0,-1.208171769,7.313886832,2.319280574,1
3892,-1.571848701,0.254091342,0.316968433,-0.997455584,1,0,0,0.997455584,8.266935348,-0.865925354,1
1563,-0.543809446,0.254091342,0.316968433,-0.170345327,0,0,1,0.170345327,7.355001921,-0.523530814,0
8974.375,-0.044708939,1.439850941,-0.820866967,1.070320059,1,0,0,-1.070320059,9.102239995,0.348404599,1
1500,2.630284596,-2.117427854,0.316968433,-1.135307293,0,0,1,1.135307293,7.313886832,-0.061192233,0
1500,0.747328487,-0.931668256,1.454803833,0.65676493,1,0,0,-0.65676493,7.313886832,0.303314766,1
1500,-0.781228591,-0.931668256,-0.820866967,-0.170345327,0,1,0,0.170345327,7.313886832,-0.58830269,0
1500,1.651203366,0.254091342,-0.820866967,1.759578607,1,0,0,-1.759578607,7.313886832,5.286544813,1
6158,-0.044708939,0.254091342,-0.820866967,0.932468349,1,0,0,-0.932468349,8.725669706,0.193983251,1
2402,-1.752034371,-2.117427854,-0.820866967,-0.859603874,0,1,0,0.859603874,7.784473236,-0.895935366,0
3444,-0.518763974,0.254091342,1.454803833,1.346023478,1,0,0,-1.346023478,8.144679183,0.445232014,1
5423,0.198715151,0.254091342,0.316968433,1.208171769,1,0,0,-1.208171769,8.59858883,0.708228073,1
1500,-0.466397863,0.254091342,-0.820866967,-0.997455584,0,0,1,0.997455584,7.313886832,-0.643013855,0
1500,2.330843873,0.254091342,-0.820866967,0.105358092,0,0,1,-0.105358092,7.313886832,0.434340119,0
1500,0.752997753,0.254091342,-0.820866967,1.208171769,1,0,0,-1.208171769,7.313886832,1.075471668,1
1500,1.733072037,0.254091342,2.592639232,-0.859603874,1,0,0,0.859603874,7.313886832,-0.161227623,1
1500,1.346592236,0.254091342,-0.820866967,-0.859603874,0,0,1,0.859603874,7.313886832,-0.242702768,0
8974.375,-2.09040001,0.254091342,-0.820866967,-1.135307293,1,0,0,1.135307293,9.102239995,-0.973444004,1
1500,-0.6268157,0.254091342,-0.820866967,-1.686714132,0,0,1,1.686714132,7.313886832,-0.740723485,0
8974.375,-2.34874322,-0.931668256,0.316968433,0.105358092,0,0,1,-0.105358092,9.102239995,-1.012556398,0
1500,-0.927398668,1.439850941,1.454803833,-1.686714132,0,0,1,1.686714132,7.313886832,-0.790511545,0
1500,1.043603559,0.254091342,0.316968433,0.381061511,1,0,0,-0.381061511,7.313886832,0.20213682,1
5718,-1.147623526,1.439850941,-0.820866967,-0.170345327,1,0,0,0.170345327,8.651549244,-0.688261968,1
1500,-0.916526359,-0.931668256,-0.820866967,-1.135307293,1,0,0,1.135307293,7.313886832,-0.746597998,1
1500,0.160801937,-0.931668256,-0.820866967,-0.446048746,0,0,1,0.446048746,7.313886832,-0.406046596,0
1500,0.676835646,0.254091342,-0.820866967,-1.686714132,0,0,1,1.686714132,7.313886832,-0.524787538,0
1500,-0.602814566,-0.931668256,0.316968433,-1.273159003,0,0,1,1.273159003,7.313886832,-0.700190898,0
1500,-0.490361699,0.254091342,2.592639232,-0.032493617,0,1,0,0.032493617,7.313886832,-0.475671518,0
1500,0.701079216,0.254091342,1.454803833,-1.411010713,0,1,0,1.411010713,7.313886832,-0.480724361,0
1500,0.080164094,0.254091342,0.316968433,0.932468349,1,0,0,-0.932468349,7.313886832,0.258333047,1
1500,-0.523332954,0.254091342,1.454803833,-0.859603874,0,0,1,0.859603874,7.313886832,-0.636908409,0
4552,0.147785005,-0.931668256,0.316968433,1.621726897,0,0,1,-1.621726897,8.423541635,1.961387593,0
1500,-0.11895021,0.254091342,1.454803833,-1.135307293,0,0,1,1.135307293,7.313886832,-0.592469858,0
2401,0.080798157,-2.117427854,-0.820866967,0.518913221,1,0,0,-0.518913221,7.784057003,-0.06635146,1
1500,2.035128268,-2.117427854,-0.820866967,0.105358092,0,0,1,-0.105358092,7.313886832,0.342906324,0
7999,-0.54561839,0.254091342,0.316968433,1.621726897,1,0,0,-1.621726897,8.987196821,1.157404354,1
3411,-0.808083006,-2.117427854,1.454803833,0.518913221,0,0,1,-0.518913221,8.135053909,-0.40989634,0
1500,1.377642654,1.439850941,-0.820866967,1.483875188,1,0,0,-1.483875188,7.313886832,2.501623159,1
5185,-0.993751454,0.254091342,0.316968433,-0.032493617,1,0,0,0.032493617,8.553717966,-0.621589005,1
1500,1.720316189,-0.931668256,-0.820866967,-0.997455584,1,0,0,0.997455584,7.313886832,-0.202068121,1
1500,-0.421416717,0.254091342,-0.820866967,-0.997455584,1,0,0,0.997455584,7.313886832,-0.633943474,1
5732,-0.121505109,0.254091342,1.454803833,1.483875188,0,0,1,-1.483875188,8.653994233,1.111044823,0
1500,0.616767539,1.439850941,-0.820866967,-0.997455584,0,0,1,0.997455584,7.313886832,-0.424595597,0
8974.375,1.15327774,0.254091342,0.316968433,0.932468349,1,0,0,-0.932468349,9.102239995,0.811332188,1
1500,0.911457455,-2.117427854,-0.820866967,0.243209802,1,0,0,-0.243209802,7.313886832,0.069537319,1
1500,-0.431971994,-0.931668256,1.454803833,-0.721752165,0,0,1,0.721752165,7.313886832,-0.597469941,0
5738,-0.614134448,-2.117427854,-0.820866967,-0.170345327,0,0,1,0.170345327,8.655040258,-0.542716394,0
1827,0.184672529,-0.931668256,-0.820866967,1.208171769,0,0,1,-1.208171769,7.510977752,0.698924165,0
1500,-0.053380678,0.254091342,-0.820866967,-0.032493617,0,0,1,0.032493617,7.313886832,-0.34900448,0
8974.375,-0.922773741,-2.117427854,-0.820866967,1.483875188,0,0,1,-1.483875188,9.102239995,0.367804678,0
5700,0.255463753,1.439850941,1.454803833,1.759578607,0,0,1,-1.759578607,8.648396877,3.128780251,0
1500,0.908231195,0.254091342,-0.820866967,-0.583900455,0,0,1,0.583900455,7.313886832,-0.264488288,0
1500,-0.017817226,0.254091342,-0.820866967,0.243209802,0,0,1,-0.243209802,7.313886832,-0.238311587,0
1500,1.545893029,1.439850941,-0.820866967,0.243209802,1,0,0,-0.243209802,7.313886832,0.279712056,1
1500,0.254978882,0.254091342,0.316968433,0.243209802,0,0,1,-0.243209802,7.313886832,-0.147939909,0
1500,-0.3784683,0.254091342,-0.820866967,-1.548862422,0,0,1,1.548862422,7.313886832,-0.686927401,0
1500,-0.0919839,0.254091342,-0.820866967,-0.446048746,1,0,0,0.446048746,7.313886832,-0.467751477,1
6291,-0.830853313,0.254091342,0.316968433,0.381061511,1,0,0,-0.381061511,8.747034264,-0.466595948,1
8974.375,-1.358076361,0.254091342,-0.820866967,1.621726897,1,0,0,-1.621726897,9.102239995,0.215380423,1
1500,0.32908961,1.439850941,-0.820866967,-0.859603874,0,0,1,0.859603874,7.313886832,-0.457206413,0
5344,-1.158850164,0.254091342,0.316968433,0.65676493,0,0,1,-0.65676493,8.583916823,-0.500381321,0
4448,-0.605033785,0.254091342,1.454803833,1.070320059,1,0,0,-1.070320059,8.400434631,0.023563541,1
8974.375,-0.303928647,0.254091342,1.454803833,1.621726897,0,0,1,-1.621726897,9.102239995,1.437637337,0
1500,0.226781745,0.254091342,0.316968433,-1.135307293,1,0,0,1.135307293,7.313886832,-0.525658509,1
1500,0.311895324,0.254091342,2.592639232,0.79461664,0,0,1,-0.79461664,7.313886832,0.235835701,0
1500,-0.143454864,0.254091342,1.454803833,-0.583900455,0,0,1,0.583900455,7.313886832,-0.508368826,0
8974.375,-2.34874322,0.254091342,0.316968433,-0.170345327,0,0,1,0.170345327,9.102239995,-1.015947736,0
1500,-0.435291498,0.254091342,0.316968433,-1.686714132,1,0,0,1.686714132,7.313886832,-0.708999208,1
5621,-1.071890344,0.254091342,1.454803833,0.932468349,1,0,0,-0.932468349,8.634442751,-0.335345717,1
1500,-0.328713035,0.254091342,1.454803833,-1.686714132,0,1,0,1.686714132,7.313886832,-0.691345395,0
1500,0.905116829,-0.931668256,-0.820866967,-0.308197036,0,0,1,0.308197036,7.313886832,-0.178968793,0
1500,0.696416991,0.254091342,1.454803833,0.105358092,0,1,0,-0.105358092,7.313886832,-0.071013361,0
1500,0.042418721,-0.931668256,-0.820866967,0.79461664,1,0,0,-0.79461664,7.313886832,0.11085525,1
1500,0.36179978,1.439850941,-0.820866967,-0.032493617,0,0,1,0.032493617,7.313886832,-0.228657388,0
8974.375,-0.044708939,0.254091342,-0.820866967,1.346023478,1,0,0,-1.346023478,9.102239995,0.811668641,1
1500,0.013923202,0.254091342,0.316968433,-1.273159003,1,0,0,1.273159003,7.313886832,-0.585776268,1
1500,0.494673192,1.439850941,-0.820866967,-0.721752165,1,0,0,0.721752165,7.313886832,-0.392818561,1
1500,-0.994236325,-2.117427854,0.316968433,-0.859603874,1,0,0,0.859603874,7.313886832,-0.736180943,1
1500,0.249029883,1.439850941,0.316968433,-0.308197036,0,0,1,0.308197036,7.313886832,-0.348016745,0
1500,-0.630247097,1.439850941,2.592639232,-1.686714132,1,0,0,1.686714132,7.313886832,-0.741291735,1
1500,0.915373724,0.254091342,0.316968433,-0.170345327,1,0,0,0.170345327,7.313886832,-0.125439969,1
1500,1.036125351,0.254091342,-0.820866967,-0.308197036,1,0,0,0.308197036,7.313886832,-0.145212827,1
4379,-0.802506985,0.254091342,0.316968433,0.381061511,1,0,0,-0.381061511,8.384804003,-0.456483343,1
1500,1.432787451,-2.117427854,0.316968433,0.381061511,0,1,0,-0.381061511,7.313886832,0.340982749,0
1500,-0.416810438,-2.117427854,-0.820866967,-0.721752165,0,1,0,0.721752165,7.313886832,-0.594121849,0
1500,2.10306621,0.254091342,-0.820866967,-0.170345327,1,0,0,0.170345327,7.313886832,0.198582878,1
2939,-0.754131739,1.439850941,-0.820866967,0.105358092,0,0,1,-0.105358092,7.98616486,-0.519513276,0
8950,-0.132787693,0.254091342,-0.820866967,1.346023478,1,0,0,-1.346023478,9.099520537,0.743585,1
1500,0.034418343,-2.117427854,0.316968433,-1.411010713,1,0,0,1.411010713,7.313886832,-0.599643476,1
6141,-1.044215377,0.254091342,-0.820866967,0.518913221,0,0,1,-0.518913221,8.722905701,-0.501159746,0
5543,-2.134709796,0.254091342,0.316968433,-1.411010713,1,0,0,1.411010713,8.620471541,-0.986574303,1
1500,-1.098819355,0.254091342,1.454803833,-0.721752165,1,0,0,0.721752165,7.313886832,-0.744745347,1
1500,1.003881403,0.254091342,0.316968433,-0.170345327,1,0,0,0.170345327,7.313886832,-0.101293227,1
7009,-0.571876041,-0.931668256,-0.820866967,1.208171769,1,0,0,-1.208171769,8.85509298,0.197667796,1
2746,-0.56967547,-0.931668256,-0.820866967,-0.446048746,1,0,0,0.446048746,7.918264686,-0.58435521,1
1500,1.493079344,0.254091342,-0.820866967,0.105358092,1,0,0,-0.105358092,7.313886832,0.175308837,1
1500,0.348111488,0.254091342,-0.820866967,0.381061511,1,0,0,-0.381061511,7.313886832,-0.045986999,1
1500,0.581726256,0.254091342,1.454803833,1.070320059,1,0,0,-1.070320059,7.313886832,0.711572706,1
1500,0.746358744,0.254091342,-0.820866967,-0.308197036,0,0,1,0.308197036,7.313886832,-0.219874159,0
8974.375,-1.219459089,1.439850941,0.316968433,0.381061511,0,0,1,-0.381061511,9.102239995,-0.605236027,0
4386,-0.064551369,0.254091342,-0.820866967,1.346023478,1,0,0,-1.346023478,8.386400901,0.79633021,1
1500,-0.036037201,1.439850941,0.316968433,-0.170345327,1,0,0,0.170345327,7.313886832,-0.385001445,1
8974.375,-0.381881049,0.254091342,-0.820866967,1.759578607,0,0,1,-1.759578607,9.102239995,2.143467244,0
8222,-1.427151887,1.439850941,-0.820866967,-0.308197036,0,0,1,0.308197036,9.014690385,-0.779903343,0
1500,0.314823201,0.254091342,0.316968433,-0.170345327,0,1,0,0.170345327,7.313886832,-0.289280258,0
3497,-2.059834463,-2.117427854,-0.820866967,-1.686714132,1,0,0,1.686714132,8.159946656,-0.978086876,1
6185,-1.252635482,-2.117427854,-0.820866967,0.243209802,0,1,0,-0.243209802,8.730043953,-0.647379954,0
1883,-1.109710313,-0.931668256,-0.820866967,-0.032493617,0,1,0,0.032493617,7.541152455,-0.655201395,0
1500,-0.665269731,0.254091342,2.592639232,-0.170345327,1,0,0,0.170345327,7.313886832,-0.556666635,1
1500,0.737015646,-0.931668256,0.316968433,0.518913221,0,0,1,-0.518913221,7.313886832,0.187270633,0
1500,1.649599561,-2.117427854,0.316968433,0.243209802,1,0,0,-0.243209802,7.313886832,0.314067409,1
1500,1.72302028,0.254091342,1.454803833,1.759578607,0,0,1,-1.759578607,7.313886832,5.397571564,0
1500,0.698039445,0.254091342,-0.820866967,-0.308197036,0,0,1,0.308197036,7.313886832,-0.232324634,0
1500,0.287875541,0.254091342,2.592639232,-0.170345327,0,1,0,0.170345327,7.313886832,-0.296632049,0
